X1,X2,Y
-0.8544138280871296,1.8169991320768644,1
-0.5435035389377323,0.7802486086458097,1
-0.13424322517939236,-1.2722473246711212,-1
-1.0671361145459597,0.7842568216748733,1
-0.4468400658544433,-0.2556031452455614,1
0.33789741325662437,-1.8101518428506926,-1
0.6165727111206021,0.8645426083339898,-1
-0.09072919358783216,-0.22241058208059766,-1
0.3591630224590515,0.47737802437274734,1
-0.6772573172415859,-0.12529882697954514,-1
0.411581355302146,-1.166039562863922,-1
-0.7277021109584627,1.6518284554032232,1
-0.09747380042186166,1.5756271486808677,1
-1.100348526316569,-0.004447105073049906,1
-1.294782152558751,1.0095441122574966,1
-0.4538757804017457,-1.7739335321668628,-1
0.6924051446353826,-1.2036337848880891,-1
0.9777895316653421,-0.862476247622791,-1
-0.3578886177275785,-0.7388114428803501,1
0.6077498960292085,-1.221751107419835,-1
-0.17301282447406846,1.2188542949592631,1
0.1886715908849576,-0.7541609568821388,-1
0.9063143510636461,-1.3327253657418128,-1
0.7597526929161422,-0.9228540176665085,-1
0.6054274121984065,0.26563568376076546,1
-0.9508216769619675,0.19574666857352496,1
-0.180780728963034,-2.4415851229935157,-1
0.2798650436900275,-0.2084459501115038,1
-0.9051899504431626,0.9762049775542986,1
1.2915212999190508,-1.0626288309627276,-1
0.8787375593587208,-0.3569865239407052,-1
0.33612232307260137,-0.13924085910705375,1
0.4551940348201853,-0.023121387456965736,-1
0.053754255958331276,-0.8637564218298441,-1
-0.5676138490896946,0.018515765700078568,1
-0.7200862202992182,0.4006443044842346,1
0.6820863907516046,0.36362832470228035,-1
-0.42035829893365045,0.4681381530673704,1
-0.30834441748856556,0.13262546269507025,1
0.41859758979514494,0.5457034434693309,-1
-0.29772421789128717,0.7287979569789973,1
-0.1440131609976405,-0.9813085185809194,-1
0.6860533514617159,-0.4450001088049215,-1
-0.23172997885935037,0.9247787704507796,1
0.7192789092909183,-0.5838998764424806,-1
-0.12859133096824898,2.1348988341583786,1
0.13738579203475243,1.3152308150872818,1
1.1711171848389101,-0.3006283292581845,-1
-1.09611987187485,-0.05887203689416165,1
-0.8329913064116794,0.9989363875912884,1
-0.6589821789925921,-0.3805906934831369,1
-0.15849589191255697,1.5581929660381584,1
-0.923026029626218,-0.06374949531098095,1
-0.5374538236802601,0.6785726504688677,1
-0.277116248134205,0.48514999906695677,1
0.4565658304658131,0.5475998601909302,1
1.29010372959313,1.9535068426944933,-1
0.20919480222503994,-0.8792340084059604,-1
0.47049719327184475,-0.7834352380808178,-1
-0.5460671723758185,0.37400359333321564,1
-0.38307852620622734,-0.0020369962869141167,1
-0.42827434754453186,-0.2471254455160331,1
1.517521671575506,0.041604146199847314,-1
-0.1993228384875967,-0.047222172685996155,1
-0.9542183465976611,0.4830193939708717,1
-0.06558268149302282,-1.7881664221551836,-1
0.5514670176755071,0.6736502919179874,-1
-1.1824071837438632,-0.5543515180253134,1
0.7268704925123239,-0.7781108579778243,-1
0.8586915540810124,-0.14748946671398633,-1
0.4399577868326444,-0.1362413211114054,1
1.2936290640713919,0.14912583623731934,-1
0.999066668728469,-1.5997362047830623,-1
0.546640686252841,1.5671741634344496,-1
0.05347042116017564,-0.8581167685456326,-1
0.06684540217897073,0.969120025139713,1
0.07556167382147194,0.33817990943959475,-1
0.28241017882954533,-0.14781308180949382,-1
-0.6981298405856541,0.2526417995233982,1
-0.12410681697926601,0.25491010088254323,1
-0.25950170523622185,0.8931990731173932,1
0.9074227237395378,-0.1325011395690232,-1
0.9567082191004861,-0.24979673565550692,-1
0.8108120286575435,-0.2611594587655263,-1
1.3776393828619191,-0.21729880826010545,-1
0.9057836589936139,0.580126273517819,-1
0.452786359517183,-0.606944236292524,-1
-0.04964085172760768,-0.051384122551612066,-1
1.420826253713702,-1.433626788190498,-1
-0.5207824777780423,-0.19084054054515864,-1
-0.7034153485585256,0.5499972415469008,1
1.643623287852474,1.0889433005054132,-1
-0.6528021386894637,0.20104598326687795,1
1.0426733477710088,-0.9661703108919049,-1
0.21706727649165636,0.478530229363362,-1
-0.5728459054867258,-0.20636100869200835,1
0.22747298754494716,0.493421022210857,1
-0.376493072438858,-0.5003923445373666,1
-0.6062364024574335,1.095866218214748,1
0.8745725979670564,0.0878321838897218,-1
-0.607023142052074,0.13496926732607217,1
0.8767206807715431,-0.04190062684699519,-1
-0.8801981400123764,-0.18461404095494716,1
-0.15734069433648534,0.4081261015535975,-1
-0.5338481934808958,-0.7362360222173778,1
-1.1327631355774916,0.9225326905416998,1
-0.6982380496216776,0.14569802077087263,1
0.965481678621956,-1.1101135017774273,-1
0.604456739267816,0.15763273623396457,-1
-1.3446154798377807,-0.38786828784380545,1
0.9341725687496322,0.04843507333951069,-1
1.2435809688386126,0.2040411872315948,-1
-0.5305151529197519,1.1262214209869468,1
-0.42017262622429663,0.9437712917205635,1
-0.5487057731167908,-0.4708989494477933,1
0.9036952508354685,-0.8411627577443628,-1
-0.15195840748317824,0.684936858677753,1
0.7525831324005072,0.7014293014347808,1
-0.015535089003511748,-1.6257232421286636,-1
0.8396035784892317,-0.8720720460197726,-1
-0.8349879532097004,1.9191125739606776,1
-0.670523543775994,-0.4029745926943017,-1
-0.38300188271317365,1.2015089770042275,1
-0.0663294741850069,0.853421237414709,1
0.46202570622779265,-1.8824558882901175,-1
-0.7725636686516737,0.921436652982975,1
-0.7599380703822487,0.2371792914832509,1
0.5005495427318123,-1.7179567147918866,-1
0.7579820265237702,-2.9726961272052095,-1
-0.37624628070760174,1.1784554580085356,1
-0.0329061264917776,-0.2349503707107875,-1
-0.5231346439616084,0.9090008782126301,1
-0.035139084453532754,-1.809305511593916,-1
-0.2650305675501221,0.46944791125362273,1
0.48869895409586406,-0.3114876998658681,1
-0.8409652399098516,0.19405639280576747,1
-1.493869298869492,1.9264038179808625,1
0.5113458456264249,-0.5513893880519266,-1
0.3258524514851018,1.77309295949293,-1
0.6946050321222694,-0.4186925810320222,-1
0.7033227818268816,0.6293493103621484,-1
0.014172635551107593,0.3726426210904828,1
0.0028616803226604315,-0.051551267211244034,1
0.6208749150064206,-1.6915584020885968,-1
-0.4833853092025573,0.36574350276973866,-1
-0.6759073526265286,-0.1487583697415289,1
-0.21740795409017227,1.1165732243650806,1
0.484138984931905,-0.23023754485086434,1
0.829909820601604,0.26163354129215666,-1
0.2703097961709787,-1.794767868852057,-1
1.0250387865749246,-2.410956300510483,-1
-0.6513686195405971,0.37654954885982184,1
-0.3573609713063277,-0.664460800427608,1
0.629974070400683,0.48385193391531056,-1
0.8034804916070556,-1.1582597993150194,-1
-0.38162222816132974,-1.662470175062842,-1
-0.7711297580341563,-0.9075020238858127,1
0.3955686050485304,-0.8636234006228776,-1
1.0346975443241133,-0.8073223762399893,-1
0.06535706231567251,1.2687371621859684,1
1.030814721052592,-1.1832867797892095,-1
0.2615583653611524,1.070894707092638,-1
0.015646915340328582,0.04694523651228527,1
-1.4712392192900752,1.7156087792227899,1
0.5730545382881658,-0.34768555170659576,-1
0.33537096310967196,-0.9831469203715371,-1
0.3295439815820912,1.7421050964585305,1
0.8047614506202563,-0.7509916795874603,-1
1.0788698002202,-1.6937434836499574,-1
-0.6444929279433412,-0.1406536199147832,1
-0.12497910193085077,1.0664743676267663,1
1.1482522401665376,-1.4074096673628829,-1
0.2108298557785246,0.28826667965124486,-1
0.26107618602301047,-0.8236623708111779,-1
-1.0393465500144565,0.13489763594907078,1
-0.4868348951875719,-0.018361301058339885,1
-0.5879025775409618,0.12799547343667117,1
0.826790555341474,-0.5143088249524165,-1
0.4380080048926209,0.8541630725740998,-1
-1.132195499959577,0.8514998423664144,1
-1.2718130976146083,-0.4080390261039947,1
-0.041646286523013276,-0.1074462085422564,-1
1.382434152298374,0.37412190491432773,-1
-1.519633436664685,0.3399132716198791,1
0.9840455221899385,-1.9242896865034593,-1
0.5339000331097071,1.079218465094867,-1
-0.9325748425017203,0.3944716059104951,1
-0.6972489031163309,0.9641836128163843,1
1.1046804017466632,1.2809747509232516,-1
-0.5506230807530543,1.1831641985342252,1
0.7240189789157896,-1.7424174594417192,-1
0.46098680567647354,-0.5221648328303308,-1
0.8268495797841731,-1.316968340816509,-1
-0.8412954910062744,0.19678612600327278,1
0.6968322718288147,-1.2370302739747867,-1
-1.1920941572506436,1.7905216515138465,1
0.021604110680786937,-0.39344449874282117,-1
0.18477210836333285,0.10244099480305169,-1
0.8461620545858648,-1.5319247876742443,-1
-0.792413460977808,0.42586417800499604,1
-1.1284129782471295,0.18386777448760683,1
0.08989887849599792,-1.7104760309709564,-1
-1.1252994628139579,0.38050650391749097,1
0.16163090700026472,-0.36309504712713025,1
0.8078741939518596,0.10863044953051937,-1
-1.059229378420777,-0.17593211978192602,1
-1.1992805941537776,0.697784138073299,1
0.9488437088949019,-1.8282423637751923,-1
0.0025212157990047723,0.8672156933556834,1
-0.4201579852528914,1.002753721243872,1
-0.1750207917432473,0.6514279394560076,1
0.9273061816816114,-1.118061113855648,-1
-1.5874072644668487,1.24362215021307,1
-0.525529096439398,0.7305366966672979,1
0.08207423622796284,0.2869040308463012,1
-0.34705527086988075,-0.3858286692494658,-1
0.7061531936438186,-1.3807088233105724,-1
-0.40152481705496895,-0.48687082878137955,1
-0.40274689639459527,0.24078722102441713,1
0.6156006073349221,0.9216932890062066,1
0.5370905507273845,-0.6130203448762763,-1
0.13409648007388675,-1.6054787523782552,-1
0.7458548157868488,-0.9421386040091199,-1
-1.1848588716779314,-0.5497593854472413,1
0.3837510026811918,-0.7244533968430277,-1
-0.564775790265453,0.48880207705302364,1
-0.8799271580519404,0.47178321461384076,1
-0.6726773571720556,0.43796703490229216,1
0.2519183282673799,-0.4368166120624549,-1
-0.8230596205053029,-0.021678515242290586,1
-0.015883670419515272,-0.16405334157787865,1
0.8773539096685437,-0.3219282397077726,-1
-0.013541314733654719,-0.519276244443702,1
0.39642630033134996,0.24999795019426074,1
-0.2925383140699233,0.4213355315241052,1
0.771034823037906,-0.0008193539757728185,-1
-0.9445116838164006,-0.873734056019762,1
0.5587930939001322,0.2405180943087455,1
-1.2418761681927646,0.44210434991436004,1
-0.054925392240773085,-1.9846379440629764,-1
-0.6311018830518301,-0.5619085676558027,1
0.42970183668368156,-1.4558336056993526,-1
0.5363685918257167,1.1681776036189435,-1
-0.411777149697667,1.8907247976638892,1
-0.9397668551103827,1.4195476136739666,1
0.6453565331488924,0.6576775800419352,-1
0.16899174429207597,0.08244769052077172,-1
-0.45368992075982134,0.9373849304253435,1
0.5153249173960152,1.180242639787456,-1
-0.2784535194317995,-0.05426104252139452,1
0.9712390086704372,-1.2688411764528649,-1
-0.6973601398494651,0.1310423887196594,1
-0.4190474890470849,-0.12668933634838597,1
0.25865372810205256,0.533752744726989,-1
-0.14082025844884716,-0.04915415876058221,-1
0.37766044915209396,1.298311266282219,-1
0.6146714375456505,-0.9799114530033123,-1
-0.7711999589955285,0.9910701754009761,1
1.2255386308602878,-0.7229659850628337,-1
-0.7699433590986073,1.279229364897745,1
-0.9990291526200878,-0.24501276789992654,1
0.9414074478804937,0.16797336564627074,-1
-1.0296419885993824,1.510281330903939,1
0.06910800911006365,0.0092785103730324,1
0.062249348307621244,-1.3837910815744217,-1
-0.8344110911431699,0.835991151080695,1
-0.10033465156703042,0.6955181499413263,1
0.325093403586419,-0.18780861997741422,-1
-0.8497742593825388,0.7856884443449434,1
-0.4593877187078799,0.5825747436467974,1
0.30469788371174816,-2.0415138807852236,-1
0.4262069077263837,-0.5329087896527875,-1
-0.6975519618715633,0.05306967194989526,1
0.2803831449511109,-0.7572073379266024,-1
-0.004626483124298475,1.2914363268765736,-1
-0.166058214702423,0.9592971689407561,1
0.5737426515273086,-0.575092310569723,-1
-0.917514992244314,0.8493468031881516,1
-1.230300895314221,0.8079277890257637,1
-0.23829799446135724,0.1961052696179295,1
-0.8890230506348804,0.6003588523112522,1
-0.30206838211867204,-0.44963480298320824,1
0.5463612232894478,0.3037993145186113,-1
-0.41219789065337314,0.8493014173171078,1
0.6729488710047538,-0.25451265916480725,-1
-0.32569750339684445,0.5702595208107182,-1
0.4986291566574097,-0.3065429947791513,-1
-0.9693089484063131,0.37504343435894166,1
0.22586460544640896,-1.4173631416552626,-1
0.3257481222664903,-1.971633006742783,-1
0.5590153257520178,-0.2129819367340512,-1
-1.13682786695925,1.0889083028474982,1
-0.8683692009276474,0.37143050384189075,1
0.050334704837814825,-0.5280698469779802,-1
-0.08796330013110787,-1.094993194411537,-1
0.6229655955274871,0.04014764557556849,-1
0.12998458684907477,1.0781848444509514,1
-0.269443799146007,-1.0361203267415213,1
0.37435974158771523,-1.6788594853430046,-1
0.6117986693326224,1.7758842439730471,-1
1.383993457360712,-0.5804892460252599,-1
0.3385493552111525,0.23301654658644644,-1
0.5532095974473112,-1.027909240774611,-1
0.027717460549271877,-1.2106471314252585,-1
0.39536081514924226,0.9636277500836712,-1
-1.424757488304877,0.6385890184181345,1
0.09505235781479271,0.7568695269367778,1
-0.15174395479814573,-1.166082242264785,-1
0.1430564406070522,-0.5540096739606262,-1
-0.16139311122185385,0.6447638389034283,1
-0.37600388892736897,-0.09280910188279046,1
-0.644614363049627,0.044013355141863164,1
0.7536180309669966,-0.598379339849014,-1
1.1318300065918963,0.2181524942687988,-1
-1.1551724991636703,0.5164109984422237,1
0.2439970293312354,0.8760150539017513,-1
-0.0743872431278535,-0.44956535489246185,-1
0.7275563932424323,-1.1236488123060693,-1
0.9228250632497976,-1.6321154066186188,-1
-0.3462569803580274,0.1946304291793972,1
-0.6446411842268512,-0.2905136382777225,1
1.1382556971024784,-2.8174475738148246,-1
1.0010343567283368,0.06342320677362268,-1
0.05139126155194679,-1.6065185776670636,-1
0.556680405674799,0.6642501928357081,-1
-0.12867804675440087,-1.8692381403841583,-1
-0.5591261670987918,0.08360491801101305,1
-1.2904428125919394,1.5623398564454996,1
0.14252634410316567,-0.31091174161576174,-1
-0.2158677889527928,-0.2121750641872726,1
-0.509686906168073,-0.6746677283136224,1
0.22950367229386437,-1.7007813929038598,-1
1.128511541170342,-0.3958730016703143,-1
0.8584901801672027,0.5176606597324591,-1
-0.26633164675945487,0.9103206329126807,1
-0.012117040811377433,0.2990375340114737,-1
-0.5433419766630475,1.1176176298787812,1
0.1820187181341616,1.5031906065549292,1
1.4584546025330785,-0.4774205042254707,-1
0.6235248653125027,0.8952846980792795,-1
-0.5079321234952915,-0.47730792953790047,1
0.46619328533599486,-0.5420154782930738,-1
0.6804965563213983,-0.5364863448365522,-1
-0.9857248352900373,1.0728007807245006,1
0.1249912601774098,0.20537534383567396,1
-0.42240027380354717,-1.1605589923870432,1
1.4677783667678201,2.5574607298139367,-1
-0.6812654202979234,0.28501973703677325,1
0.6078293453796256,-1.691077599027846,-1
-1.2209380838421207,1.102340622642855,1
0.45028839695914563,-0.8080445760895976,-1
-0.46814219503004595,0.5877031209243205,1
-0.5347407872844622,0.21738681199039428,1
1.0326830412998764,0.1353275636061061,-1
0.3890569899660874,-0.358666934930105,-1
1.2686291817267545,-0.7261037251149068,-1
0.38856247741551436,0.1907981344325378,-1
-0.20691098978525319,1.1844904835086485,1
-1.0233196011368624,-0.08933981137355906,1
1.0663855317855888,-1.0571630914375083,-1
0.1007534674412251,-1.7187951589710093,-1
-0.5575178239174488,-0.8142875618941074,1
-1.6584622283855543,0.44804911712204437,1
-0.030849989574709746,0.403919580030701,1
0.20245560385480127,-1.0207975421610016,-1
-0.02559190667539779,0.7450708091042286,-1
0.26967592724244227,-0.8340348678100599,-1
-0.11069964559072681,0.08556715724545183,1
0.5471446201578731,-0.3993545381716471,-1
1.059165628092668,-1.115649775499464,-1
-0.7917426757595585,-0.018212069500330608,1
0.02656900535081297,0.5740534208454452,1
0.9058564110540506,-0.12893151037463052,-1
0.5323475323478746,-1.1541512090812103,-1
-1.0797449628695563,0.7710896841147632,1
-1.0309054828304909,0.4129194597028169,1
1.0355095599146753,-1.1240891539918407,-1
0.22839370773731948,-2.080423569507256,-1
0.8408015327740156,-0.29675597307231083,-1
1.58951778660419,-1.628149304495466,-1
-0.27269475355185663,-0.964055542638514,1
-0.5939290854243131,0.9636972683979804,1
0.15123142732850503,0.6150860935295447,1
-0.3056778374621375,1.3383884990086505,1
0.49047200178054434,1.077248295979512,-1
-0.19653265146632692,-1.2105521645821522,-1
0.24068715227168958,0.5304553879324305,-1
-0.8963162537844329,0.5126184074663571,1
0.30404758065299176,-0.663747698939769,-1
-1.0615782766701884,0.44903668336851527,1
0.7061426043996881,-1.074254735038866,-1
0.797330584184823,0.5508102080974062,1
0.2220368028471903,1.1419548822640089,1
-0.5328580818999574,1.6501786076891056,1
0.8541385884464672,-0.4335704177785311,-1
0.09251733263531747,-0.32136311100425663,-1
-0.06248010104781937,-0.973397972867442,1
0.36222544650702015,-0.21089325639720657,-1
0.16413632015680946,-0.858061263136231,-1
0.7028970498585283,-0.43179919204950595,-1
-0.6959452743337404,0.22749265045665662,1
0.11323648384987428,1.4579697960556697,1
0.3116082343022901,-0.7211254051669133,-1
0.42031106306597477,0.47407180020907347,-1
-1.1941564394591633,0.21482644658856082,1
-0.03957264448745579,-1.3032145721513433,-1
-1.1809025542176026,-0.09660772749453927,1
-0.17545165802653295,0.20333314171590816,1
-0.3120231930528029,0.47772231273220916,1
0.24442976165389735,1.4247917529275675,-1
0.30694723371014676,-1.1141541244700515,-1
0.036731631402017184,0.1256146911561848,1
-0.35374612129448196,1.1448898314763856,1
0.24279189583185234,-0.9707643942627209,-1
